०१ मायावादिना प्रथमसूत्रार्थकथनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/01_prathamaH_pAdaH/06_AtmopagamAdhikaraNAnyathAvyAkhyAnanir/01_mAyAvAdinA_prathamasUtrArthakathanam/
०१ मीमांसकोक्तस्योपसंहारादुपक्रमप्राबल्यभङ्गः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/23_balAbalavAdaH/01_mImAMsakoktasyopasaMhArAdupakramaprAb/
०१ मुक्तानां क्लृप्तस्वोत्तमान्यनियम्यत्वाभावः सूत्रार्थः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/04_chaturthaH_pAdaH/03_ananyAdhipatitvAdhikaraNam/01_muktAnAM_klRptasvottamAnyaniyamyatvAb/
०१ मुक्तानां स्वरूपभूतकामावस्थितिरस्ति 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/04_chaturthaH_pAdaH/04_kAmachArAdhikaraNam_2/01_muktAnAM_svarUpabhUtakAmAvasthitirast/
०१ मुक्तावनुसन्धानमपि दुष्करम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/18_upamAdhikaraNam_2/01_muktAvanusandhAnamapi_duShkaram/
०१ मुक्तौ सुखदद्भावानङ्गीकारे तस्या अपुरुषार्थत्वप्रसङ्गः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/13_anyathAmoxasvarUpanirAkaraNam_5/01_muktau_sukhadadbhAvAnangIkAre_tasyA_a/
०१ मुख्यप्राणः प्राणादिपञ्चरूपवानिति प्रतिपादनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/04_chaturthaH_pAdaH/08_panchavRtyadhikaraNam/01_mukhyaprANa_prANAdipancharUpavAniti_p/
०१ मुख्यवायोः स्वरूपातिरिक्तज्ञानस्यापि नित्यत्वमितिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/03_tRtIyaH_pAdaH/02_mAtarishvAdhikaraNam/01_mukhyavAyo_svarUpAtiriktajnAnasyApi_n/
०१ मूल 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/01_mUla/
०१ मूल 	 tattvam/madhvaH/10-prakaraNAni/05-upAdhi-khaNDanam/01_mUla/
०१ मूल 	 tattvam/madhvaH/10-prakaraNAni/06-mAyAvAda-khaNDanam/01_mUla/
०१ मूल 	 tattvam/madhvaH/10-prakaraNAni/07-mithyAtvAnumAna-khaNDanam/01_mUla/
०१ मूलम् 	 tattvam/madhvaH/10-prakaraNAni/02-kathA-laxaNam/mUlam/01_mUlam/
०१ मूलम् 	 tattvam/madhvaH/10-prakaraNAni/03-tattva-sankhyAnam/01_mUlam/
०१ मूलम् 	 tattvam/madhvaH/10-prakaraNAni/09-karma-nirNayaH/01_mUlam/
०१ मूलम् 	 tattvam/madhvaH/10-prakaraNAni/10-tattva-vivekaH/01_mUlam/
०१ मूले जगत्पदग्रहणकृत्यम् 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/04_adhyAya_4/01_mUle_jagatpadagrahaNakRtyam/
०१ मृदादिशब्दानामभिमानिदेवतापरत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/03_abhimAnyadhikaraNam/01_mRdAdishabdAnAmabhimAnidevatAparatvas/
०१ मोक्षस्वरूपकथनम्, तत्र वादिनां विप्रतिपत्तौ निमित्तोक्तिश्च 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/09_anyathAmoxasvarUpanirAkaraNam_1/01_moxasvarUpakathanam_tatra_vAdinAM_vip/
०१ यत्र त्वस्येति श्रुत्यर्थविवरणम् 	 tattvam/vyAsa-tIrthaH/nyAyAmRtam/sarva-prastutiH/03_prathamaparichCheda/01_yatra_tvasyeti_shrutyarthavivaraNam/
०१ यथाशक्त्यखिलवेदज्ञानमेव ध्यानाङ्गम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/04_sarvavedAntapratyayAdhikaraNam_1/01_yathAshaktyakhilavedajnAnameva_dhyAnA/
०१ यमादिपञ्चकस्य अवश्यानुष्ठेयत्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/07_anubandhAdyadhikaraNam/01_yamAdipanchakasya_avashyAnuShTheyatva/
०१ युक्तिविरोधपरिहारकमधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/03_na_vilaxaNatvAdhikaraNam_1/01_yuktivirodhaparihArakamadhikaraNam/
०१ योगाचाराणां मतस्योपन्यासः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/18_anupalabdhyadhikaraNam/01_yogAchArANAM_matasyopanyAsaH/
०१ रचनानुपपत्त्यधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/03_dvitIyo-dhyAyaH/02_dvitIyaH_pAdaH/01_rachanAnupapattyadhikaraNam/
०१ रचनानुपपत्यधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/23_gurvarthadIpikA/01_rachanAnupapatyadhikaraNam/
०१ रामानुजमतविमर्शः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/02_dvitIyaH_pAdaH/15_karmAnusmRtyadhikaraNam/01_rAmAnujamatavimarshaH/
०१ रूढलक्षणत्वान् न प्रयोजनापेक्षा 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/04_chaturthaH_pAdaH/11_ubhayalingAdhikArikAdhikaraNam_6/01_rUDhalaxaNatvAt_na_prayojanApexA/
०१ रूढ्यादिवृत्तित्रयलक्षणम् 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/20_vRttitrayavAdaH/01_rUDhyAdivRttitrayalaxaNam/
०१ लक्षणलक्षणप्रयोजने 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/02_laxaNaprakaraNam/01_laxaNalaxaNaprayojane/
०१ लीलावत्युक्तशक्त्यपलापप्रकारभङ्गः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/04_shaktivAdaH/01_lIlAvatyuktashaktyapalApaprakArabhang/
०१ लोकाकाशगतित्वस्यापि साधनव्यापकत्वादनुपाधित्वम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/02_dvitIyaH_pAdaH/10_anyathAmoxasvarUpanirAkaraNam_2/01_lokAkAshagatitvasyApi_sAdhanavyApakat/
०१ वज्रशब्दस्य अन्यत्र प्रसिध्युपपादनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/10_kampanAdhikaraNam/01_vajrashabdasya_anyatra_prasidhyupapAd/
०१ वर्णानित्यत्वस्य प्रत्यक्षत्वभङ्गः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/03_prathamaparichChedaH/04_varNavAdaH/01_varNAnityatvasya_pratyaxatvabhangaH/
०१ वाक्यशेषादिति सूत्रखण्डस्य वर्णकान्तरम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/01_prathamaH_pAdaH/13_ArambhaNAdhikaraNam_2/01_vAkyasheShAditi_sUtrakhaNDasya_varNak/
०१ वागिन्द्रियस्य उत्पत्तिमत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/04_chaturthaH_pAdaH/03_tatpUrvakatvAdhikaraNam/01_vAgindriyasya_utpattimatvasamarthanaM/
०१ वाङ्मनसाधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/05_chaturthAdhyAyaH/02_dvitIyaH_pAdaH/01_vA~NmanasAdhikaraNam/
०१ वाचाम्भणश्रुत्यर्थविवरणम् 	 tattvam/madhvaH/10-prakaraNAni/08-viShNu-tattva-nirNayaH/02_TIkA_TippaNi/05_prathamaH_parichChedaH_5/01_vAchAmbhaNashrutyarthavivaraNam/
०१ वाच्यत्वसमर्थनमेव प्रथमप्रतिपाद्यं न साङ्ख्यनिराकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/17_IxatyadhikaraNam_2/01_vAchyatvasamarthanameva_prathamaprati/
०१ वायुरपि पराधीनविशेण जनिमान् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/03_tRtIyaH_pAdaH/03_mAtarishvAdhikaraNam/01_vAyurapi_parAdhInavisheNa_janimAn/
०१ वायुस् तेजसः न स्वतत्रं कारणमिति निरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/03_tRtIyaH_pAdaH/04_tejodhikaraNam/01_vAyu_tejasa_na_svatatraM_kAraNamiti_n/
०१ विज्ञानमनस्तत्वयोरपि व्युत्क्रमेनैव लयः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/03_tRtIyaH_pAdaH/09_antarAvijnAnAdhikaraNam/01_vijnAnamanastatvayorapi_vyutkramenaiv/
०१ विज्ञानवादनिरासः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/02_dvitIyaH_pAdaH/05_anupalabdhyadhikaraNam/01_vijnAnavAdanirAsa/
०१ वियदधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/03_tRtIyaH_pAdaH/09_gurvarthadIpikA/01_viyadadhikaraNam/
०१ वियदधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/03_dvitIyo-dhyAyaH/03_tRtIyaH_pAdaH/01_viyadadhikaraNam/
०१ विरुद्धधर्माणां ब्रह्मणि अविरोधेनैव सहावस्थानम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/03_tRtIyaH_pAdaH/04_axarAdhikaraNam/01_viruddhadharmANAM_brahmaNi_avirodhena/
०१ विशेषसमर्थनम् 	 tattvam/jaya-tIrthaH/vAdAvalI/sarva-prastutiH/05_vAdAvalI_5/01_visheShasamarthanam/
०१ विश्वप्रागभावः विश्वकर्ता इति पूर्वपक्षनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/04_asadadhikaraNam/01_vishvaprAgabhAva_vishvakartA_iti_pUrv/
०१ विश्वमिथ्यात्वानुमाने प्रतिज्ञादिविरोधः 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/12_vishvamithyAtvAnumAnanirAsaprakaraNam/01_vishvamithyAtvAnumAne_pratijnAdivirod/
०१ विषयनिरूपणपूर्वकं सङ्गतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/08_AkAshAdhikaraNam/01_viShayanirUpaNapUrvakaM_sangatikathan/
०१ विष्णुप्रतीकयोरैक्योपास्तिनिरासः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/01_prathamaH_pAdaH/04_pratIkAdhikaraNam/01_viShNupratIkayoraikyopAstinirAsaH/
०१ विष्णोः पूर्णं त्वोपास्तेरावश्यकत्वप्रतिपादनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/01_prathamaH_pAdaH/05_brahmadRShTyadhikaraNam/01_viShNoH_pUrNaM_tvopAsterAvashyakatvap/
०१ विष्णोः सर्वकर्तृत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/03_tRtIyaH_pAdaH/07_tadabhidhyAnAdhikaraNam/01_viShNo_sarvakartRtvasamarthanam/
०१ विष्णोः सर्वगुणपूर्णत्वनिर्दोषत्वसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/11_sarvadharmopapattyadhikaraNam/01_viShNo_sarvaguNapUrNatvanirdoShatvasa/
०१ विष्णोरात्मशब्दवाच्यत्वप्रतिपादनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/01_prathamaH_pAdaH/03_AtmopagAmAdhikaraNAm/01_viShNorAtmashabdavAchyatvapratipAdana/
०१ विष्णोर्निर्दोष शेषसगुणत्वसाधकपुराणवाक्ययोरुदाहरणम् 	 tattvam/madhvaH/10-prakaraNAni/08-viShNu-tattva-nirNayaH/02_TIkA_TippaNi/08_tRtIyaH_parichChedaH/01_viShNornirdoSha_sheShasaguNatvasAdhak/
०१ विष्णोस्सर्वोत्तमत्वे समस्तवेदानां परमतात्पर्यसमर्थनम् 	 tattvam/madhvaH/10-prakaraNAni/08-viShNu-tattva-nirNayaH/02_TIkA_TippaNi/03_prathamaH_parichChedaH_3/01_viShNossarvottamatve_samastavedAnAM_p/
०१ वेदानां स्वतः प्रामाण्यनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/02_na_vilaxaNatvAdhikaraNam/01_vedAnAM_svata_prAmANyanirUpaNam/
०१ वेदापौरुषेयत्वे अनुमानानि 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/03_prathamaparichChedaH/02_vedApauruSheyatvavAdaH/01_vedApauruSheyatve_anumAnAni/
०१ वैदिकशब्दा अन्यत्रप्रसिद्धेत्यादि चतुर्विधाः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/06_AnandamayAdhikaraNam/01_vaidikashabdAH_anyatraprasiddhetyAdi_/
०१ वैशेषिकमतनिरासः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/02_dvitIyaH_pAdaH/02_vaisheShikAdhikaraNam/01_vaisheShikamatanirAsa/
०१ वैशेषिकमतानुवादः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/10_vaisheShikAdhikaraNam_1/01_vaisheShikamatAnuvAdaH/
०१ व्यक्तय एव वाच्याः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/12_svamate_padashaktinirNayaH/01_vyaktaya_eva_vAchyAH/
०१ व्याप्तिनिरूपणम् 	 tattvam/madhvaH/10-prakaraNAni/01-pramANa-laxaNam/06_anumAna_prakaraNam/01_vyAptinirUpaNam/
०१ व्यावहारिकसत्यस्य साधकत्वभङ्गः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/05_jijnAsAdhikaraNam_4/01_vyAvahArikasatyasya_sAdhakatvabhangaH/
०१ व्याहृतिः 	 tattvam/satyAtma-tIrthAH/karma-vijayaH/01_vyAhRtiH/
०१ व्युत्क्रमेण व्याख्याने निमित्तम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/08_vidyAdhikaraNam_1/01_vyutkrameNa_vyAkhyAne_nimittam/
०१ शतर्च्यादिसर्वशब्दानां भगवति विद्वद्रूढिप्रदर्शनम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/04_chaturthaH_pAdaH/05_prakRtyadhikaraNam_2/01_shatarchyAdisarvashabdAnAM_bhagavati_/
०१ शब्दाध्याहारसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/04_dvitIyaparichChedaH/22_adhyAhAravAdaH/01_shabdAdhyAhArasamarthanam/
०१ शाक्तमतनिरासः शाक्तमतस्य पृथग्दूषणे को हेतुः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/02_dvitIyaH_pAdaH/21_utpattyashaktyadhikaraNam_1/01_shAktamatanirAsaH_shAktamatasya_pRtha/
०१ शास्त्रदृष्ट्या तूपदेशो वामदेववत् 	 tattvam/satya-dhyAna-tIrthAH/bhedaparANi_hi_sUtrANi/02_bhedadarshanApavAdashrutyabhAvanirUpa/01_shAstradRShTyA_tUpadesho_vAmadevavat/
०१ शून्यवादनिरासः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/02_dvitIyaH_pAdaH/04_asadadhikaraNam/01_shUnyavAdanirAsa/
०१ शून्यादिशब्दा अपि ब्रह्मवाचका इति समर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/04_chaturthaH_pAdaH/07_sarvevyAkhyAtAdhikaraNam/01_shUnyAdishabdA_api_brahmavAchakA_iti_/
०१ श्रवणादि सम्पूर्त्यनन्तरं ज्ञानप्राप्तिः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/04_chaturthaH_pAdaH/15_aihikAdhikaraNa_muktiphalAdhikaraNe/01_shravaNAdi_sampUrtyanantaraM_jnAnaprA/
०१ श्रीमद्भाष्यकृताम् अन्तिमं मङ्गाचरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/4/04_chaturthaH_pAdaH/04_antyamangalAcharaNAni/01_shrImadbhAShyakRtAM_antimaM_mangAchar/
०१ श्रीमन्मध्वसिद्धान्तसारोद्धारः 	 tattvam/vijayIndra-tIrthAH/madhva-siddhAnta-sAroddhAraH/01_shrImanmadhvasiddhAntasAroddhAra/
०१ श्रुतिलिङ्गबाहुल्यात् प्राणशब्दमुख्यवाच्य इन्द्रादिरिति पूर्वपक्षः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/26_antimaprANAdhikaraNam/01_shrutilingabAhulyAt_prANashabdamukhya/
०१ श्रुतिविरोधपरिहारः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/2/03_tRtIyaH_pAdaH/02_viyadadhikaraNam/01_shrutivirodhaparihAraH/
०१ श्रुतीनां परस्परं बाध्यबाधकभावस्य योजना 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/07_jijnAsAdhikaraNam_6/01_shrutInAM_parasparaM_bAdhyabAdhakabhA/
०१ संगतिकथनपूर्वकं विषयचिन्तानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/08_devatAdhikaraNam/01_saMgatikathanapUrvakaM_viShayachintAn/
०१ संगतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/03_guhAdhikaraNam/01_saMgatikathanaM/
०१ संगतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/09_apashUdrAdhikaraNam/01_saMgatikathanam/
०१ संगतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/13_suShuptyadhikaraNam/01_saMgatikathanam/
०१ संगतिनिरूपणपूर्वकं पूर्वपक्षकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/01_prathamaH_pAdaH/06_ArambhaNAdhikaraNam/01_saMgatinirUpaNapUrvakaM_pUrvapaxakath/
०१ संगतिनिरूपणपूर्वकं विषयचिन्ता 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/11_jyotiradhikaraNam/01_saMgatinirUpaNapUrvakaM_viShayachintA/
०१ संगतिनिरूपणपूर्वकं विषयचिन्ता 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/14_brAhmaNAdhikaraNam/01_saMgatinirUpaNapUrvakaM_viShayachintA/
०१ संगतिनिरूपणपूर्वकं विषयचिन्ताक्रमः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/04_antarAdhikaraNam/01_saMgatinirUpaNapUrvakam_viShayachintA/
०१ संगतिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/12_AkAshAdhikaraNam/01_saMgatinirUpaNam/
०१ संगतिप्रदर्शनपूर्वकं पूर्वपक्षनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/04_chaturthaH_pAdaH/02_jyotirupakramAdhikaraNam/01_saMgatipradarshanapUrvakaM_pUrvapaxan/
०१ संगतिप्रदर्शनपूर्वकं विषयचिन्तानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/07_vAmanAdhikaraNam/01_saMgatipradarshanapUrvakaM_viShayachi/
०१ सङ्गतिकथनपूर्वकं गतिसामान्यसूत्रस्यैतदधिकरणान्तर्भावोपपादनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/05_IxatyadhikaraNam/01_sangatikathanapUrvakaM_gatisAmAnyasUt/
०१ सङ्गतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/07_antasthatvAdhikaraNam/01_sangatikathanam/
०१ सङ्गतिचिन्तानिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/12_prANAdhikaraNam/01_sangatichintAnirUpaNam/
०१ सङ्गतिविचारः 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/02_janmAdhikaraNam/01_sangativichAraH/
०१ सत्तालिङ्गसमन्वयः 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/02_dvitIyaH_pAdaH/02_sarvagatatvAdhikaraNam/01_sattAlingasamanvayaH/
०१ सत्यं ज्ञानमनन्तं ब्रह्मेति उक्तमेव अन्नमयादिवाक्यपञ्चके गीयते 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/01_prathamaH_pAdaH/20_AnandamayAdhikaraNam_2/01_satyaM_jnAnamanantaM_brahmeti_uktamev/
०१ सदसद्वैलक्षण्ये निरवकाशागमप्रमाणाभावनिरूपणम् 	 tattvam/madhvaH/10-prakaraNAni/04-tattvoddyotaH/02_TIkA_TippaNi/03_adhyAya_3/01_sadasadvailaxaNye_niravakAshAgamapram/
०१ सन्गतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/06_anukRtyadhikaraNam/01_sangatikathanam/
०१ संन्गतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/07_vaishvAnarAdhikaraNam/01_saMngatikathanam/
०१ संन्गतिकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/03_axarAdhikaraNam/01_saMngatikathanam/
०१ संन्गतिकथनम् - विषयचिन्ता निरूपणपूर्वकं पूर्वपक्षकथनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/02_dvitIyaH_pAdaH/06_adRshyatvAdhikaraNam/01_saMngatikathanam_-_viShayachintA_nirU/
०१ सन्गतिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/05_daharAdhikaraNam/01_sangatinirUpaNam/
०१ संन्गतिनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/03_tRtIyaH_pAdaH/04_sadadhikaraNam/01_saMngatinirUpaNam/
०१ सन्ध्याधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/jayatIrtha-nyAya-sudhA-mUlam/3/01_sandhyAdhikaraNam/
०१ सन्ध्याधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/04_tRtIyAdhyAyaH/02_dvitIyaH_pAdaH/01_sandhyAdhikaraNam/
०१ सन्न्यायरत्नावल्याद्युक्ताभिप्रायत्रयसमर्थनम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/01_prathamaH_pAdaH/10_jyotiradhikaraNam/01_sannyAyaratnAvalyAdyuktAbhiprAyatraya/
०१ समया द्विविधा हैतुकाः पाषंडाश्च 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/04_dvitIyo-dhyAyaH/02_dvitIyaH_pAdaH/01_rachanAnupapatyAdipaMchAdhikaraNAni/01_samayA_dvividhA_haitukA_pAShaMDAshcha/
०१ समर्थितार्थपिण्डीकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/3/03_tRtIyaH_pAdaH/09_vidyAdhikaraNam_2/01_samarthitArthapiNDIkaraNam/
०१ समवाये प्रमाणभङ्गः 	 tattvam/vyAsa-tIrthaH/tarka-tANDavam/sarva-prastutiH/03_prathamaparichChedaH/05_samavAyavAdaH/01_samavAye_pramANabhangaH/
०१ समाकर्षादिसूत्राणां टीकायामधिकरणान्तरकरणे हेतुनिरूपणम् 	 tattvam/vyAsa-tIrthaH/tAtparya-chandrikA/sarva-prastutiH/03_prathamAdhyAyaH/04_chaturthaH_pAdaH/05_samAkarShAdhikaraNam/01_samAkarShAdisUtrANAM_TIkAyAmadhikaraN/
०१ सम्पद्याधिकरणम् 	 tattvam/madhvaH/bhAShyam/sarva-prastutiH/05_chaturthAdhyAyaH/04_chaturthaH_pAdaH/01_sampadyAdhikaraNam/
०१ सर्वगतत्वाधिकरणम् 	 tattvam/madhvaH/anu-vyAkhyAnam/sarva-prastutiH/1/02_dvitIyaH_pAdaH/09_gurvarthadIpikA/01_sarvagatatvAdhikaraNam/
